timestamp,class_id,true_positives,false_negatives,precision,avg_confidence
240.228029,2,1,0,0.8497043876647951,0.8278658390045166
241.163186,2,1,0,0.8659686574935914,0.9202764630317688
242.106075,2,1,0,0.8482519054412841,0.8196130990982056
243.27182,2,1,0,0.8479097185134888,0.8176688551902771
244.421363,2,1,0,0.8310659685134888,0.7219657301902771
245.223003,2,1,0,0.8555018539428711,0.8608059883117676
246.168054,2,1,0,0.8496471519470216,0.8275406360626221
246.168054,11,1,0,0.7996986272335053,0.8174616098403931
247.202624,2,1,0,0.8402738380432129,0.7742831707000732
247.202624,11,1,0,0.7601922341585159,0.5794712901115417
248.204673,2,1,0,0.8588096189498902,0.8796001076698303
248.204673,11,1,0,0.7735170627832413,0.6597413420677185
249.489921,2,1,0,0.8379447870254517,0.7610499262809753
249.489921,11,1,0,0.7589942929744721,0.5722547769546509
250.592482,2,1,0,0.8378271999359131,0.760381817817688
250.592482,11,1,0,0.7899418176412583,0.7586856484413147
251.553662,2,1,0,0.8677519340515137,0.9304087162017822
251.553662,11,1,0,0.7688190472126006,0.6314400434494019
252.405813,2,1,0,0.8246292161941529,0.6853932738304138
252.405813,11,1,0,0.7707580372095107,0.6431207060813904
253.569097,2,1,0,0.8288023986816406,0.7091045379638672
254.425206,2,1,0,0.8436144590377808,0.7932639718055725
254.425206,11,1,0,0.7736831595897674,0.660741925239563
255.386319,2,1,0,0.82733909034729,0.700790286064148
256.371183,2,1,0,0.8455011291503907,0.8039836883544922
256.371183,11,1,0,0.79049551653862,0.7620211839675903
257.580265,2,1,0,0.8557662963867188,0.8623085021972656
257.580265,11,1,0,0.7756440260410309,0.6725543737411499
258.399016,2,1,0,0.8487471160888672,0.8224267959594727
258.399016,11,1,0,0.7809813268184662,0.7047067880630493
259.161913,2,1,0,0.8495161895751954,0.8267965316772461
259.918353,2,1,0,0.8510102977752686,0.8352857828140259
259.918353,11,1,0,0.7769392981529236,0.6803572177886963
260.963353,2,1,0,0.8663739442825318,0.9225792288780212
260.963353,11,1,0,0.7739799016714096,0.6625295281410217
261.948844,2,1,0,0.8534991388320924,0.8494269251823425
261.948844,11,1,0,0.7622365002632141,0.5917861461639404
262.961985,2,1,0,0.8559322862625123,0.8632516264915466
262.961985,11,1,0,0.7868287220001221,0.7399320602416992
264.013532,2,1,0,0.8508496580123902,0.8343730568885803
264.090623,2,1,0,0.8515593032836914,0.8384051322937012
264.795739,2,1,0,0.848116683959961,0.8188447952270508
265.289205,2,1,0,0.8446336345672608,0.799054741859436
265.289205,11,1,0,0.7747888654470443,0.6674028038978577
265.579797,2,1,0,0.8478164272308351,0.8171387910842896
265.579797,11,1,0,0.7848032848834992,0.7277306318283081
265.67077,2,1,0,0.8473595170974733,0.8145427107810974
265.67077,11,1,0,0.7838221788406372,0.7218203544616699
265.989017,11,1,0,0.8068693549633026,0.8606587648391724
265.989017,2,1,0,0.8441287097930908,0.7961858510971069
266.06713,2,1,0,0.842868600845337,0.789026141166687
266.06713,11,1,0,0.7902837671041488,0.7607455849647522
266.418319,2,1,0,0.8513142261505128,0.8370126485824585
266.418319,11,1,0,0.8026885478496552,0.8354731798171997
266.636811,2,1,0,0.8491946687698365,0.8249697089195251
266.636811,11,1,0,0.7897533100843429,0.757550060749054
