timestamp,weather_id,weather_name,detection_count,avg_confidence,avg_detection_time
342.155566,6,HARDRAINNOON,487,0.6807705723284696,0.07638742979182754
344.169028,6,HARDRAINNOON,487,0.6807705723284696,0.07611244985426979
346.734489,6,HARDRAINNOON,487,0.6807705723284696,0.07603764588182622
348.823213,6,HARDRAINNOON,487,0.6807705723284696,0.07607790164733201
351.05278,6,HARDRAINNOON,487,0.6807705723284696,0.07586761951446533
353.754725,6,HARDRAINNOON,487,0.6807705723284696,0.07570996153485644
355.779954,6,HARDRAINNOON,487,0.6807705723284696,0.07540902573129406
357.755781,6,HARDRAINNOON,487,0.6807705723284696,0.07503049347990302
359.893052,6,HARDRAINNOON,487,0.6807705723284696,0.07485894218404242
362.264897,6,HARDRAINNOON,487,0.6807705723284696,0.0746789668735705
364.701994,6,HARDRAINNOON,487,0.6807705723284696,0.07477891320983569
366.891603,6,HARDRAINNOON,487,0.6807705723284696,0.07460555170000215
370.008433,6,HARDRAINNOON,487,0.6807705723284696,0.0745900847473923
372.66237,6,HARDRAINNOON,487,0.6807705723284696,0.07507197567910859
374.692089,6,HARDRAINNOON,487,0.6807705723284696,0.0748077790737152
377.375375,6,HARDRAINNOON,487,0.6807705723284696,0.07465969878848236
379.820942,6,HARDRAINNOON,487,0.6807705723284696,0.07465195398704678
382.054195,6,HARDRAINNOON,487,0.6807705723284696,0.07441199566554098
384.308026,6,HARDRAINNOON,487,0.6807705723284696,0.0742708797638233
386.71305,6,HARDRAINNOON,487,0.6807705723284696,0.07413148516700381
388.779292,6,HARDRAINNOON,487,0.6807705723284696,0.07392203965277042
390.920984,6,HARDRAINNOON,487,0.6807705723284696,0.07370634390929034
393.251533,6,HARDRAINNOON,487,0.6807705723284696,0.07381029923756917
395.692187,6,HARDRAINNOON,487,0.6807705723284696,0.07376855972710006
398.022779,6,HARDRAINNOON,487,0.6807705723284696,0.07374019189314408
400.388102,6,HARDRAINNOON,487,0.6807705723284696,0.07351244290669759
402.50017,6,HARDRAINNOON,487,0.6807705723284696,0.07350412266595023
404.566737,6,HARDRAINNOON,487,0.6807705723284696,0.07335196955014119
406.62555,6,HARDRAINNOON,487,0.6807705723284696,0.07311014710811146
408.907394,6,HARDRAINNOON,487,0.6807705723284696,0.07290163019429083
410.93472,6,HARDRAINNOON,487,0.6807705723284696,0.07280680105603975
413.070291,6,HARDRAINNOON,487,0.6807705723284696,0.07253720780723115
414.970043,6,HARDRAINNOON,487,0.6807705723284696,0.07229000673455707
417.516071,6,HARDRAINNOON,487,0.6807705723284696,0.07209563575872854
419.619636,6,HARDRAINNOON,490,0.6794949935407054,0.07191202183564505
421.601237,6,HARDRAINNOON,490,0.6794949935407054,0.07167544581673362
423.545078,6,HARDRAINNOON,490,0.6794949935407054,0.07141989723580783
425.782123,6,HARDRAINNOON,490,0.6794949935407054,0.07139186374540252
427.754976,6,HARDRAINNOON,490,0.6794949935407054,0.07132512792464225
430.400895,6,HARDRAINNOON,490,0.6794949935407054,0.07125193347930908
432.233546,6,HARDRAINNOON,490,0.6794949935407054,0.07105288089267792
433.938541,6,HARDRAINNOON,490,0.6794949935407054,0.07088734671825499
435.642068,6,HARDRAINNOON,490,0.6794949935407054,0.0706912960857153
0.3744053840637207,6,HARDRAINNOON,490,0.6794949935407054,0.07061228811647888
