timestamp,weather_id,weather_name,detection_count,avg_confidence,avg_detection_time
265.592012,1,CLEARNOON,693,0.6826068924102948,0.0843464926828312
267.099318,1,CLEARNOON,693,0.6826068924102948,0.08380904883146285
268.757449,1,CLEARNOON,693,0.6826068924102948,0.08324868296399529
270.351447,1,CLEARNOON,695,0.6820112639193913,0.08276935728584847
271.910159,1,CLEARNOON,697,0.6817693924972282,0.08207576303596956
273.393228,1,CLEARNOON,697,0.6817693924972282,0.08188384629431225
274.887717,1,CLEARNOON,697,0.6817693924972282,0.08127409065470977
276.267599,1,CLEARNOON,697,0.6817693924972282,0.08088374193324599
277.848031,1,CLEARNOON,697,0.6817693924972282,0.08042124989389003
279.377641,1,CLEARNOON,697,0.6817693924972282,0.07976357286626642
280.827865,1,CLEARNOON,697,0.6817693924972282,0.07941056181875507
