timestamp,class_id,true_positives,false_negatives,precision,avg_confidence
100.237035,2,1,0,0.7872242951393128,0.4728653132915497
100.538516,2,1,0,0.7872242951393128,0.4728653132915497
101.024782,2,1,0,0.7992258205413819,0.5410557985305786
101.329282,2,1,0,0.7992258205413819,0.5410557985305786
101.467321,2,1,0,0.7862272019386292,0.46720001101493835
101.773707,2,1,0,0.7862272019386292,0.46720001101493835
102.31621,2,1,0,0.7838413872718811,0.4536442458629608
102.609577,2,1,0,0.7838413872718811,0.4536442458629608
103.077407,2,1,0,0.7932732429504395,0.5072343349456787
103.399869,2,1,0,0.7932732429504395,0.5072343349456787
104.060666,2,1,0,0.7903199701309205,0.49045437574386597
104.351409,2,1,0,0.7761721472740174,0.4100690186023712
104.455943,2,1,0,0.8030781326293946,0.5629439353942871
104.73957,2,1,0,0.8030781326293946,0.5629439353942871
104.870742,2,1,0,0.7720751094818116,0.38679039478302
105.219641,2,1,0,0.7720751094818116,0.38679039478302
105.317481,2,1,0,0.7912188625335693,0.49556171894073486
105.642711,2,1,0,0.7915415372848511,0.4973950982093811
105.744756,2,1,0,0.7915415372848511,0.4973950982093811
106.028951,2,1,0,0.8074840869903565,0.5879777669906616
106.1376,2,1,0,0.8296744565963746,0.7140594124794006
106.43715,2,1,0,0.8296744565963746,0.7140594124794006
106.529229,2,1,0,0.7921902122497559,0.5010807514190674
106.832054,2,1,0,0.7921902122497559,0.5010807514190674
106.912573,2,1,0,0.7991664657592774,0.5407185554504395
107.203493,2,1,0,0.7991664657592774,0.5407185554504395
107.742298,2,1,0,0.8001126384735108,0.546094536781311
108.077419,2,1,0,0.8001126384735108,0.546094536781311
108.296622,2,1,0,0.7745245065689087,0.4007074236869812
108.629795,2,1,0,0.7745245065689087,0.4007074236869812
108.725336,2,1,0,0.7811912298202515,0.4385865330696106
109.023718,2,1,0,0.8209382152557373,0.6644216775894165
109.269803,2,1,0,0.8050722665786744,0.5742742419242859
109.722829,2,1,0,0.8050722665786744,0.5742742419242859
109.981907,2,1,0,0.8287528314590454,0.7088229060173035
110.421555,2,1,0,0.810604723930359,0.605708658695221
110.995502,2,1,0,0.8239353170394897,0.6814506649971008
111.092013,2,1,0,0.8277227458953859,0.7029701471328735
111.41259,2,1,0,0.8262632875442506,0.6946777701377869
111.537626,2,1,0,0.7770483174324037,0.4150472581386566
111.868244,2,1,0,0.7770483174324037,0.4150472581386566
111.943275,2,1,0,0.7965902919769288,0.5260812044143677
112.265901,2,1,0,0.7803738112449646,0.43394210934638977
112.348964,2,1,0,0.7803738112449646,0.43394210934638977
112.646333,2,1,0,0.7767058367729187,0.41310134530067444
112.734487,2,1,0,0.7954264116287232,0.5194682478904724
113.028019,2,1,0,0.7954264116287232,0.5194682478904724
113.116178,2,1,0,0.795212784767151,0.5182544589042664
113.403671,2,1,0,0.795212784767151,0.5182544589042664
113.495239,2,1,0,0.796137640953064,0.5235093235969543
113.803357,2,1,0,0.796137640953064,0.5235093235969543
113.958218,2,1,0,0.7997935829162598,0.5442817211151123
114.248841,2,1,0,0.7997935829162598,0.5442817211151123
114.347849,2,1,0,0.8256027898788453,0.6909249424934387
114.637961,2,1,0,0.8256027898788453,0.6909249424934387
114.719273,2,1,0,0.8073259859085083,0.5870794653892517
115.010353,2,1,0,0.8073259859085083,0.5870794653892517
115.085186,2,1,0,0.8247757568359375,0.6862258911132812
115.380027,2,1,0,0.8247757568359375,0.6862258911132812
115.475845,2,1,0,0.815097864151001,0.6312378644943237
115.761238,2,1,0,0.815097864151001,0.6312378644943237
115.843089,2,1,0,0.8328224630355835,0.731945812702179
116.144606,2,1,0,0.8328224630355835,0.731945812702179
116.231314,2,1,0,0.7843529419898988,0.45655080676078796
116.537307,2,1,0,0.7843529419898988,0.45655080676078796
116.768587,2,1,0,0.808016297340393,0.5910016894340515
117.099805,2,1,0,0.808016297340393,0.5910016894340515
117.325368,2,1,0,0.8023814744949341,0.5589856505393982
117.653998,2,1,0,0.7898851161003113,0.4879836142063141
117.754656,2,1,0,0.8037161808013917,0.5665692090988159
118.342865,2,1,0,0.8272114534378052,0.7000650763511658
118.665629,2,1,0,0.8272114534378052,0.7000650763511658
118.76765,2,1,0,0.798290096282959,0.5357391834259033
119.098832,2,1,0,0.8216987180709839,0.6687427163124084
119.31907,2,1,0,0.8403306016921998,0.7746056914329529
119.630187,2,1,0,0.8403306016921998,0.7746056914329529
119.72607,2,1,0,0.8046736621856689,0.5720094442367554
119.995426,2,1,0,0.8397957267761231,0.77156662940979
120.080801,2,1,0,0.7986632823944092,0.5378595590591431
120.357136,2,1,0,0.7986632823944092,0.5378595590591431
120.571854,2,1,0,0.8194855127334595,0.6561676859855652
120.867718,2,1,0,0.8194855127334595,0.6561676859855652
120.955095,2,1,0,0.8397709274291992,0.771425724029541
121.22965,2,1,0,0.8203706941604615,0.6611971259117126
121.316826,2,1,0,0.8019070243835449,0.5562899112701416
121.60622,2,1,0,0.8019070243835449,0.5562899112701416
121.711549,2,1,0,0.7970118808746338,0.5284765958786011
122.002499,2,1,0,0.7970118808746338,0.5284765958786011
122.085654,2,1,0,0.8226705713272094,0.6742646098136902
122.367327,2,1,0,0.8226705713272094,0.6742646098136902
122.443245,2,1,0,0.801026448249817,0.5512866377830505
122.730099,2,1,0,0.801026448249817,0.5512866377830505
122.826326,2,1,0,0.8040916957855225,0.5687028169631958
123.098821,2,1,0,0.8040916957855225,0.5687028169631958
123.989762,2,1,0,0.7864527354240418,0.4684814512729645
124.280722,2,1,0,0.7864527354240418,0.4684814512729645
124.374241,2,1,0,0.8439450855255127,0.7951425313949585
124.692769,2,1,0,0.8439450855255127,0.7951425313949585
124.817816,2,1,0,0.8345790205001832,0.7419262528419495
125.120976,2,1,0,0.8345790205001832,0.7419262528419495
125.213053,2,1,0,0.8391861076354981,0.7681028842926025
125.501362,2,1,0,0.8391861076354981,0.7681028842926025
125.580298,2,1,0,0.7898761415481568,0.48793262243270874
125.874673,2,1,0,0.7898761415481568,0.48793262243270874
125.949873,2,1,0,0.8110677289962769,0.6083393692970276
126.239912,2,1,0,0.8110677289962769,0.6083393692970276
126.33272,2,1,0,0.7899448380470276,0.4883229434490204
126.611188,2,1,0,0.7899448380470276,0.4883229434490204
126.708787,2,1,0,0.792806230545044,0.5045808553695679
126.998427,2,1,0,0.792806230545044,0.5045808553695679
127.130092,2,1,0,0.8189837141036987,0.6533165574073792
127.446969,2,1,0,0.8189837141036987,0.6533165574073792
127.828854,2,1,0,0.811493010520935,0.6107557415962219
127.940314,2,1,0,0.792389404296875,0.5022125244140625
128.221098,2,1,0,0.792389404296875,0.5022125244140625
128.308313,2,1,0,0.7924759292602539,0.5027041435241699
128.603168,2,1,0,0.7924759292602539,0.5027041435241699
128.686778,2,1,0,0.8354150753021241,0.7466765642166138
128.982146,2,1,0,0.8354150753021241,0.7466765642166138
129.121739,2,1,0,0.8344203004837036,0.7410244345664978
129.40835,2,1,0,0.8344203004837036,0.7410244345664978
129.812048,2,1,0,0.8313209695816041,0.7234145998954773
130.032015,2,1,0,0.8332474822998047,0.7343606948852539
130.329417,2,1,0,0.8332474822998047,0.7343606948852539
130.440048,2,1,0,0.8492648601531982,0.8253685235977173
130.715685,2,1,0,0.8241010446548462,0.6823922991752625
130.816186,2,1,0,0.8367848091125489,0.7544591426849365
131.111967,2,1,0,0.8367848091125489,0.7544591426849365
131.239862,2,1,0,0.82174374294281,0.6689985394477844
131.551141,2,1,0,0.82174374294281,0.6689985394477844
131.634541,2,1,0,0.837126356124878,0.7563997507095337
131.958546,2,1,0,0.8080115871429444,0.5909749269485474
132.051707,2,1,0,0.8080115871429444,0.5909749269485474
132.343772,2,1,0,0.8411882038116455,0.7794784307479858
132.57778,2,1,0,0.8135793447494507,0.6226099133491516
132.914583,2,1,0,0.8135793447494507,0.6226099133491516
133.142724,2,1,0,0.8426022491455079,0.7875127792358398
133.479214,2,1,0,0.8310310144424439,0.7217671275138855
133.692815,2,1,0,0.8118573217391969,0.6128256916999817
133.989272,2,1,0,0.8326521825790405,0.7309783101081848
134.106695,2,1,0,0.8338954439163209,0.7380422949790955
134.408961,2,1,0,0.8035568733215332,0.5656640529632568
134.494968,2,1,0,0.8224065694808961,0.6727645993232727
134.773858,2,1,0,0.8021840448379517,0.5578638911247253
134.858762,2,1,0,0.8149889736175538,0.6306191682815552
135.138327,2,1,0,0.8149889736175538,0.6306191682815552
135.220807,2,1,0,0.8441467428207398,0.7962883114814758
135.496711,2,1,0,0.8441467428207398,0.7962883114814758
135.6112,2,1,0,0.8201231832504273,0.6597908139228821
135.898107,2,1,0,0.8201231832504273,0.6597908139228821
135.998702,2,1,0,0.8050139083862305,0.5739426612854004
136.305941,2,1,0,0.8050139083862305,0.5739426612854004
137.064568,2,1,0,0.845209568977356,0.8023270964622498
137.390359,2,1,0,0.8139651613235475,0.6248020529747009
137.646435,2,1,0,0.8039473686218263,0.567882776260376
137.95334,2,1,0,0.8270435752868652,0.6991112232208252
138.058008,2,1,0,0.832820029258728,0.7319319844245911
138.342599,2,1,0,0.8305066823959351,0.7187879681587219
138.574582,2,1,0,0.825353946685791,0.6895110607147217
138.879802,2,1,0,0.825353946685791,0.6895110607147217
139.248083,2,1,0,0.8019572734832764,0.5565754175186157
139.331627,2,1,0,0.8374221963882447,0.7580806612968445
139.620729,2,1,0,0.8374221963882447,0.7580806612968445
139.846824,2,1,0,0.8210097074508667,0.6648278832435608
140.156993,2,1,0,0.8210097074508667,0.6648278832435608
140.599465,2,1,0,0.8449108438491822,0.8006297945976257
140.838784,2,1,0,0.8430179424285889,0.7898746728897095
141.148194,2,1,0,0.8430179424285889,0.7898746728897095
141.261271,2,1,0,0.8131889228820801,0.6203916072845459
141.54436,2,1,0,0.8101871109008789,0.6033358573913574
141.774447,2,1,0,0.841654775619507,0.7821294069290161
142.085869,2,1,0,0.841654775619507,0.7821294069290161
142.195999,2,1,0,0.8151008644104004,0.6312549114227295
142.509068,2,1,0,0.8025076847076417,0.5597027540206909
142.745312,2,1,0,0.8439909181594849,0.7954029440879822
143.057913,2,1,0,0.8439909181594849,0.7954029440879822
143.272728,2,1,0,0.8272514009475708,0.7002920508384705
143.589182,2,1,0,0.8043691463470459,0.5702792406082153
143.716588,2,1,0,0.8418923311233522,0.7834791541099548
144.020863,2,1,0,0.8441103725433351,0.7960816621780396
144.24977,2,1,0,0.8384198246002198,0.7637490034103394
144.548721,2,1,0,0.8384198246002198,0.7637490034103394
144.634621,2,1,0,0.8283821420669556,0.7067167162895203
144.924305,2,1,0,0.8314904527664185,0.7243775725364685
145.030488,2,1,0,0.8311240959167481,0.7222959995269775
145.317506,2,1,0,0.8311240959167481,0.7222959995269775
145.413465,2,1,0,0.8143155202865601,0.6267927289009094
145.709514,2,1,0,0.8143155202865601,0.6267927289009094
145.820786,2,1,0,0.8257332487106324,0.6916661858558655
146.118374,2,1,0,0.8257332487106324,0.6916661858558655
146.318506,2,1,0,0.8208255901336671,0.6637817621231079
146.654686,2,1,0,0.8208255901336671,0.6637817621231079
